transaction_id,session_id,user_id,amount,currency,transaction_timestamp
TXN_0000001,SES_000412,USR_00039,1893.84,CLP,2025-09-09 12:37:28
TXN_0000002,SES_000006,USR_00011,4168.75,COP,2025-11-24 22:55:24
TXN_0000003,SES_000442,USR_00075,3960.79,PEN,2025-10-22 10:01:53
TXN_0000004,SES_000097,USR_00009,1147.76,COP,2025-11-22 04:43:30
TXN_0000005,SES_000319,USR_00009,2395.14,COP,2025-09-05 23:54:45
TXN_0000006,SES_000385,USR_00020,3021.65,COP,2025-09-24 10:54:13
TXN_0000007,SES_000384,USR_00033,2047.12,PEN,2025-11-29 04:19:58
TXN_0000008,SES_000402,USR_00059,4489.42,PEN,2025-11-27 21:22:21
TXN_0000009,SES_000232,USR_00057,2016.54,PEN,2025-11-23 17:26:38
TXN_0000010,SES_000160,USR_00091,4969.28,USD,2025-11-17 00:24:27
TXN_0000010,SES_000160,USR_00091,4969.28,USD,2025-11-17 00:24:27
TXN_0000011,SES_000269,USR_00021,2116.3,USD,2025-10-14 13:06:15
TXN_0000012,SES_000286,USR_00051,1005.2,MXN,2025-09-08 14:12:46
TXN_0000013,SES_000068,USR_00027,1601.3,ARS,2025-11-08 01:28:10
TXN_0000014,SES_000092,USR_00006,2411.85,COP,2025-10-30 09:39:49
TXN_0000015,SES_000398,USR_00009,3636.53,PEN,2025-11-15 14:50:04
TXN_0000016,SES_000420,USR_00036,2294.81,COP,2025-09-19 20:00:31
TXN_0000017,SES_000008,USR_00049,300.69,USD,2025-10-23 20:50:16
TXN_0000018,SES_000300,USR_00072,2153.66,COP,2025-10-06 03:56:01
TXN_0000019,SES_000256,USR_00087,3997.89,USD,2025-09-15 20:39:50
TXN_0000020,SES_000291,USR_00098,3188.34,ARS,2025-11-28 14:58:40
TXN_0000021,SES_000357,USR_00069,2096.72,PEN,2025-10-02 06:11:22
TXN_0000022,SES_000290,USR_00007,4286.35,ARS,2025-09-11 05:09:30
TXN_0000023,SES_000355,USR_00077,4150.07,BRL,2025-11-21 22:22:31
TXN_0000024,SES_000215,USR_00091,1605.17,BRL,2025-12-02 01:16:07
TXN_0000025,SES_000472,USR_00024,3902.33,COP,2025-11-22 08:56:56
TXN_0000026,SES_000299,USR_00053,3900.36,USD,2025-09-19 10:58:17
TXN_0000027,SES_000403,USR_00035,4743.78,ARS,2025-10-25 21:21:08
TXN_0000028,SES_000351,USR_00005,4669.84,PEN,2025-11-11 13:44:13
TXN_0000029,SES_000231,USR_00100,24.91,COP,2025-11-24 04:21:51
TXN_0000030,SES_000259,USR_00009,1109.37,BRL,2025-10-15 01:28:38
TXN_0000031,SES_000225,USR_00001,3311.07,PEN,2025-11-04 08:59:55
TXN_0000032,SES_000083,USR_00041,2947.8,USD,2025-11-18 00:51:36
TXN_0000033,SES_000313,USR_00054,1445.16,PEN,2025-10-17 16:58:29
TXN_0000034,SES_000181,USR_00017,4725.74,COP,2025-10-16 18:34:58
TXN_0000035,SES_000363,USR_00038,3453.38,COP,2025-10-17 01:28:44
TXN_0000036,SES_000139,USR_00024,2941.58,CLP,2025-12-03 01:09:36
TXN_0000037,SES_000418,USR_00081,723.69,USD,2025-10-07 23:56:14
TXN_0000038,SES_000022,USR_00067,3259.66,COP,2025-10-15 21:19:07
TXN_0000039,SES_000250,USR_00012,2157.09,BRL,2025-12-02 18:23:08
TXN_0000040,SES_000462,USR_00002,1190.45,CLP,2025-11-11 05:41:38
TXN_0000041,SES_000082,USR_00008,2157.91,MXN,2025-09-14 08:38:14
TXN_0000042,SES_000310,USR_00011,1602.01,ARS,2025-09-22 01:55:37
TXN_0000043,SES_000453,USR_00043,2241.2,COP,2025-10-15 03:49:43
TXN_0000044,SES_000226,USR_00044,4790.6,MXN,2025-09-30 02:11:46
TXN_0000045,SES_000011,USR_00052,1271.58,USD,2025-09-16 15:26:39
TXN_0000046,SES_000173,USR_00034,238.29,BRL,2025-10-04 22:45:58
TXN_0000047,SES_000222,USR_00042,372.49,MXN,2025-11-15 15:10:46
TXN_0000048,SES_000126,USR_00082,813.61,USD,2025-11-11 18:35:23
TXN_0000049,SES_000369,USR_00071,3988.27,MXN,2025-09-27 06:17:23
TXN_0000050,SES_000473,USR_00069,1037.13,COP,2025-10-30 07:34:32
TXN_0000051,SES_000144,USR_00050,1198.61,MXN,2025-11-07 15:49:27
TXN_0000052,SES_000408,USR_00063,4672.0,MXN,2025-09-12 06:53:57
TXN_0000053,SES_000128,USR_00013,855.23,CLP,2025-11-10 04:18:14
TXN_0000054,SES_000389,USR_00016,4581.83,MXN,2025-11-03 07:19:20
TXN_0000055,SES_000148,USR_00014,2645.23,COP,2025-10-27 22:04:54
TXN_0000056,SES_000124,USR_00033,3171.46,USD,2025-09-26 01:25:42
TXN_0000057,SES_000099,USR_00085,4570.01,BRL,2025-11-11 13:09:46
TXN_0000058,SES_000279,USR_00003,4528.07,ARS,2025-10-19 20:31:38
TXN_0000059,SES_000410,USR_00089,4573.93,ARS,2025-10-07 09:55:04
TXN_0000060,SES_000080,USR_00015,1346.42,COP,2025-09-10 02:40:31
TXN_0000061,SES_000490,USR_00083,4387.33,BRL,2025-09-07 08:59:43
TXN_0000062,SES_000098,USR_00091,3906.06,COP,2025-11-06 17:04:16
TXN_0000063,SES_000065,USR_00075,4240.16,ARS,2025-11-06 02:04:27
TXN_0000064,SES_000162,USR_00087,3033.94,COP,2025-09-14 22:58:12
TXN_0000065,SES_000169,USR_00100,2622.69,PEN,2025-10-13 22:16:06
TXN_0000066,SES_000111,USR_00084,4273.15,USD,2025-11-10 14:49:26
TXN_0000067,SES_000391,USR_00067,2706.14,CLP,2025-09-27 03:15:43
TXN_0000068,SES_000371,USR_00084,783.8,CLP,2025-10-09 18:45:01
TXN_0000069,SES_000303,USR_00068,4734.15,BRL,2025-11-27 02:25:33
TXN_0000070,SES_000081,USR_00048,1037.82,ARS,2025-12-01 23:18:23
TXN_0000071,SES_000016,USR_00022,4112.61,MXN,2025-10-31 02:10:17
TXN_0000072,SES_000197,USR_00090,53.93,USD,2025-10-17 07:20:51
TXN_0000073,SES_000115,USR_00017,2612.16,MXN,2025-11-11 06:06:05
TXN_0000074,SES_000093,USR_00098,3890.05,COP,2025-11-12 07:42:28
TXN_0000075,SES_000436,USR_00040,398.63,COP,2025-10-17 03:53:09
TXN_0000076,SES_000375,USR_00031,3440.53,MXN,2025-11-12 00:15:32
TXN_0000077,SES_000244,USR_00023,1430.63,CLP,2025-09-15 15:00:56
TXN_0000078,SES_000266,USR_00010,2232.63,CLP,2025-10-28 15:16:18
TXN_0000079,SES_000337,USR_00022,1455.9,BRL,2025-09-26 13:49:49
TXN_0000080,SES_000421,USR_00034,3493.13,COP,2025-12-04 02:33:40
TXN_0000081,SES_000294,USR_00004,2495.44,PEN,2025-09-23 18:39:53
TXN_0000082,SES_000394,USR_00004,403.35,BRL,2025-09-08 22:33:12
TXN_0000083,SES_000329,USR_00012,682.7,CLP,2025-10-18 15:17:12
TXN_0000084,SES_000114,USR_00001,1208.48,ARS,2025-11-30 13:35:52
TXN_0000085,SES_000113,USR_00039,4823.29,ARS,2025-09-25 05:18:16
TXN_0000086,SES_000334,USR_00036,4590.99,COP,2025-09-13 18:21:27
TXN_0000087,SES_000297,USR_00087,797.09,COP,2025-10-08 18:33:00
TXN_0000088,SES_000060,USR_00047,4095.41,CLP,2025-11-04 09:48:41
TXN_0000089,SES_000311,USR_00050,2134.87,COP,2025-10-30 02:39:09
TXN_0000090,SES_000455,USR_00023,329.23,PEN,2025-11-07 14:52:34
TXN_0000091,SES_000315,USR_00080,3186.59,COP,2025-10-11 01:58:07
TXN_0000092,SES_000362,USR_00089,595.31,COP,2025-10-06 09:04:23
TXN_0000093,SES_000426,USR_00064,1797.75,BRL,2025-11-05 05:47:08
TXN_0000094,SES_000116,USR_00018,2171.2,ARS,2025-11-02 02:26:55
TXN_0000095,SES_000298,USR_00063,4344.11,USD,2025-11-26 02:49:59
TXN_0000096,SES_000411,USR_00081,3850.67,ARS,2025-11-12 12:39:15
TXN_0000097,SES_000484,USR_00015,895.16,COP,2025-10-12 06:48:43
TXN_0000098,SES_000195,USR_00090,2745.72,CLP,2025-11-05 03:36:46
TXN_0000099,SES_000373,USR_00059,175.34,ARS,2025-10-03 22:43:28
TXN_0000100,SES_000107,USR_00053,2318.76,BRL,2025-10-30 13:24:02
TXN_0000101,SES_000036,USR_00090,3502.21,PEN,2025-11-13 14:22:03
TXN_0000102,SES_000177,USR_00058,3778.16,COP,2025-09-20 20:42:52
TXN_0000103,SES_000478,USR_00089,3529.43,PEN,2025-10-21 05:22:39
TXN_0000104,SES_000055,USR_00083,1922.39,USD,2025-10-22 23:39:45
TXN_0000105,SES_000414,USR_00090,2110.44,MXN,2025-11-13 14:13:07
TXN_0000106,SES_000211,USR_00078,1100.52,USD,2025-10-27 09:04:48
TXN_0000107,SES_000321,USR_00043,1859.67,MXN,2025-09-08 00:13:54
TXN_0000108,SES_000261,USR_00003,596.53,BRL,2025-11-19 17:38:51
TXN_0000109,SES_000489,USR_00002,3313.64,USD,2025-11-24 15:56:32
TXN_0000110,SES_000136,USR_00085,4148.95,COP,2025-11-27 16:35:24
TXN_0000111,SES_000390,USR_00025,2280.77,ARS,2025-10-09 14:09:11
TXN_0000112,SES_000161,USR_00054,3659.61,COP,2025-10-18 13:25:05
TXN_0000113,SES_000238,USR_00059,2935.71,MXN,2025-10-17 10:01:09
TXN_0000114,SES_000005,USR_00027,3538.69,PEN,2025-09-22 13:02:34
TXN_0000114,SES_000005,USR_00027,3538.69,PEN,2025-09-22 13:02:34
TXN_0000115,SES_000071,USR_00078,568.54,BRL,2025-11-10 06:51:46
TXN_0000116,SES_000454,USR_00013,652.61,PEN,2025-10-28 12:27:18
TXN_0000117,SES_000103,USR_00033,1300.13,PEN,2025-11-27 19:55:53
TXN_0000118,SES_000168,USR_00016,1392.8,MXN,2025-09-21 04:04:54
TXN_0000119,SES_000208,USR_00044,3994.01,COP,2025-09-08 01:03:46
TXN_0000120,SES_000120,USR_00099,1154.79,COP,2025-10-20 16:14:16
TXN_0000121,SES_000134,USR_00094,2919.69,CLP,2025-11-26 03:43:01
TXN_0000122,SES_000430,USR_00100,3486.1,USD,2025-11-26 09:14:23
TXN_0000123,SES_000096,USR_00069,2336.21,PEN,2025-09-09 08:32:39
TXN_0000124,SES_000251,USR_00074,1954.34,PEN,2025-11-16 06:40:13
TXN_0000125,SES_000014,USR_00086,4908.73,BRL,2025-11-02 21:33:50
TXN_0000126,SES_000028,USR_00018,4041.37,MXN,2025-11-14 02:25:49
TXN_0000127,SES_000241,USR_00034,1392.0,USD,2025-09-11 01:23:56
TXN_0000128,SES_000264,USR_00021,2923.69,USD,2025-11-02 02:11:27
TXN_0000129,SES_000018,USR_00066,3878.79,PEN,2025-11-20 07:02:52
TXN_0000130,SES_000088,USR_00022,2714.36,PEN,2025-10-31 09:07:02
TXN_0000131,SES_000141,USR_00095,1882.73,USD,2025-10-27 23:36:45
TXN_0000132,SES_000401,USR_00068,2052.74,CLP,2025-10-03 06:51:26
TXN_0000133,SES_000194,USR_00053,3641.43,PEN,2025-09-15 14:16:35
TXN_0000134,SES_000154,USR_00062,1602.9,MXN,2025-10-24 15:20:11
TXN_0000135,SES_000284,USR_00051,1321.42,COP,2025-09-24 13:19:50
TXN_0000136,SES_000327,USR_00066,561.69,MXN,2025-10-27 04:25:21
TXN_0000137,SES_000467,USR_00061,4114.6,BRL,2025-11-21 01:25:06
TXN_0000138,SES_000102,USR_00003,4580.62,CLP,2025-10-20 20:26:49
TXN_0000139,SES_000335,USR_00089,4391.08,BRL,2025-10-02 16:33:27
TXN_0000140,SES_000052,USR_00064,4054.0,MXN,2025-10-26 06:00:08
TXN_0000141,SES_000056,USR_00072,3214.1,CLP,2025-10-16 15:55:22
TXN_0000142,SES_000350,USR_00021,4789.7,BRL,2025-10-23 17:11:30
TXN_0000143,SES_000340,USR_00020,2077.61,USD,2025-10-22 11:38:00
TXN_0000144,SES_000388,USR_00069,1090.33,COP,2025-09-30 01:20:23
TXN_0000145,SES_000342,USR_00047,1295.16,CLP,2025-10-18 02:34:52
TXN_0000146,SES_000070,USR_00089,1131.47,MXN,2025-09-19 21:31:47
TXN_0000146,SES_000070,USR_00089,1131.47,MXN,2025-09-19 21:31:47
TXN_0000147,SES_000145,USR_00096,872.26,USD,2025-11-26 16:36:41
TXN_0000148,SES_000087,USR_00083,3494.01,CLP,2025-12-03 03:51:21
TXN_0000149,SES_000004,USR_00012,229.03,USD,2025-09-16 14:20:42
TXN_0000150,SES_000498,USR_00061,264.1,USD,2025-10-30 12:50:36
TXN_0000151,SES_000051,USR_00067,2040.14,MXN,2025-10-14 00:28:05
TXN_0000152,SES_000496,USR_00013,1567.28,BRL,2025-09-10 16:16:14
TXN_0000153,SES_000131,USR_00079,2087.21,MXN,2025-11-10 21:08:02
TXN_0000154,SES_000437,USR_00056,2725.1,BRL,2025-11-17 01:37:18
TXN_0000155,SES_000149,USR_00028,1812.94,BRL,2025-10-09 04:10:21
TXN_0000155,SES_000149,USR_00028,1812.94,BRL,2025-10-09 04:10:21
TXN_0000156,SES_000157,USR_00073,3448.28,MXN,2025-11-19 04:05:33
TXN_0000157,SES_000387,USR_00088,1314.73,ARS,2025-11-02 10:27:44
TXN_0000158,SES_000404,USR_00017,4282.07,PEN,2025-11-10 11:36:28
TXN_0000159,SES_000069,USR_00007,14.24,USD,2025-11-15 22:58:24
TXN_0000160,SES_000443,USR_00035,818.15,BRL,2025-11-07 10:58:11
TXN_0000161,SES_000301,USR_00046,535.23,PEN,2025-11-08 22:49:29
TXN_0000162,SES_000445,USR_00082,4432.34,CLP,2025-09-19 12:02:56
TXN_0000163,SES_000185,USR_00031,3234.05,PEN,2025-11-02 00:27:44
TXN_0000164,SES_000476,USR_00003,648.04,COP,2025-09-30 02:41:50
TXN_0000165,SES_000104,USR_00046,3172.42,BRL,2025-09-22 00:00:43
TXN_0000166,SES_000076,USR_00026,194.05,COP,2025-10-11 19:54:35
TXN_0000167,SES_000470,USR_00083,719.71,COP,2025-09-19 00:03:09
TXN_0000167,SES_000470,USR_00083,719.71,COP,2025-09-19 00:03:09
TXN_0000168,SES_000492,USR_00076,2624.84,CLP,2025-11-23 18:52:00
TXN_0000169,SES_000050,USR_00015,4270.1,BRL,2025-09-12 16:28:06
TXN_0000170,SES_000125,USR_00032,2520.16,COP,2025-10-28 10:06:33
TXN_0000171,SES_000112,USR_00038,1144.59,PEN,2025-09-05 02:43:33
TXN_0000172,SES_000013,USR_00088,1610.13,COP,2025-09-17 10:24:58
TXN_0000173,SES_000377,USR_00072,2363.61,COP,2025-10-18 05:23:43
TXN_0000174,SES_000183,USR_00006,2769.37,USD,2025-10-21 12:50:19
TXN_0000175,SES_000198,USR_00050,1101.7,BRL,2025-11-11 14:19:18
TXN_0000176,SES_000029,USR_00095,836.58,COP,2025-11-11 21:57:41
TXN_0000177,SES_000353,USR_00031,3777.01,CLP,2025-09-20 19:33:18
TXN_0000178,SES_000273,USR_00049,955.15,USD,2025-09-12 05:39:07
TXN_0000179,SES_000316,USR_00023,284.29,CLP,2025-10-15 21:41:47
TXN_0000180,SES_000123,USR_00060,3999.79,COP,2025-10-22 12:01:03
TXN_0000181,SES_000254,USR_00050,3335.35,ARS,2025-11-17 12:07:53
TXN_0000182,SES_000393,USR_00098,4450.08,CLP,2025-11-25 23:14:45
TXN_0000183,SES_000159,USR_00067,188.57,COP,2025-12-04 14:11:26
TXN_0000184,SES_000423,USR_00049,3477.72,MXN,2025-11-10 02:17:33
TXN_0000185,SES_000189,USR_00080,1808.95,BRL,2025-09-24 15:29:27
TXN_0000186,SES_000026,USR_00076,4157.82,BRL,2025-11-09 13:03:37
TXN_0000187,SES_000127,USR_00089,2531.95,CLP,2025-10-27 10:11:46
TXN_0000188,SES_000151,USR_00001,1532.75,PEN,2025-09-09 07:47:57
TXN_0000189,SES_000488,USR_00039,3636.15,BRL,2025-11-20 21:15:17
TXN_0000190,SES_000396,USR_00094,1097.05,CLP,2025-09-30 21:36:44
TXN_0000191,SES_000236,USR_00025,3939.46,CLP,2025-10-20 13:32:48
TXN_0000192,SES_000221,USR_00064,1212.1,ARS,2025-10-10 11:39:46
TXN_0000193,SES_000117,USR_00055,4771.98,COP,2025-11-02 03:48:28
TXN_0000194,SES_000308,USR_00094,4657.78,MXN,2025-10-08 14:41:43
TXN_0000195,SES_000383,USR_00018,849.53,PEN,2025-09-16 17:13:54
TXN_0000196,SES_000219,USR_00032,2699.78,ARS,2025-11-27 18:58:02
TXN_0000197,SES_000058,USR_00061,2270.95,COP,2025-10-22 07:49:19
TXN_0000198,SES_000317,USR_00077,614.63,MXN,2025-09-08 12:09:03
TXN_0000199,SES_000025,USR_00089,3674.47,CLP,2025-09-05 12:51:51
TXN_0000200,SES_000199,USR_00075,4069.5,PEN,2025-11-14 23:24:30
TXN_0000201,SES_000292,USR_00020,2534.08,MXN,2025-09-11 18:12:08
TXN_0000202,SES_000258,USR_00060,4381.09,COP,2025-09-21 08:59:57
TXN_0000203,SES_000407,USR_00055,4779.72,CLP,2025-10-05 23:39:39
TXN_0000204,SES_000260,USR_00036,780.82,COP,2025-10-16 10:28:07
TXN_0000205,SES_000007,USR_00029,2932.19,CLP,2025-12-04 07:49:59
TXN_0000206,SES_000184,USR_00080,3965.46,ARS,2025-09-30 11:48:48
TXN_0000207,SES_000158,USR_00068,1831.27,COP,2025-10-03 20:12:55
TXN_0000208,SES_000108,USR_00092,4402.63,CLP,2025-11-15 08:02:53
TXN_0000209,SES_000459,USR_00027,2865.75,MXN,2025-11-08 10:26:39
TXN_0000210,SES_000425,USR_00048,1203.26,BRL,2025-10-30 05:31:40
TXN_0000211,SES_000356,USR_00098,4383.46,USD,2025-09-12 08:17:59
TXN_0000212,SES_000047,USR_00086,1374.51,COP,2025-12-01 18:14:22
TXN_0000213,SES_000257,USR_00082,1218.25,PEN,2025-09-07 21:00:40
TXN_0000214,SES_000228,USR_00091,4280.98,CLP,2025-09-28 10:25:05
TXN_0000215,SES_000306,USR_00024,4233.67,ARS,2025-10-09 22:55:35
TXN_0000216,SES_000150,USR_00083,4605.69,COP,2025-11-21 05:18:47
TXN_0000217,SES_000105,USR_00033,2548.54,PEN,2025-10-10 12:04:01
TXN_0000218,SES_000500,USR_00014,2769.41,PEN,2025-11-04 16:13:24
TXN_0000219,SES_000245,USR_00024,368.62,MXN,2025-10-16 12:09:03
TXN_0000220,SES_000295,USR_00024,4693.92,USD,2025-09-09 01:48:33
TXN_0000221,SES_000035,USR_00021,3466.08,USD,2025-12-03 16:01:41
TXN_0000222,SES_000331,USR_00053,3529.98,PEN,2025-10-04 16:22:27
TXN_0000223,SES_000064,USR_00036,287.5,CLP,2025-10-16 09:50:54
TXN_0000224,SES_000419,USR_00081,2052.6,CLP,2025-11-21 01:06:15
TXN_0000224,SES_000419,USR_00081,2052.6,CLP,2025-11-21 01:06:15
TXN_0000225,SES_000033,USR_00089,131.25,BRL,2025-10-11 15:56:07
TXN_0000226,SES_000122,USR_00036,4581.62,BRL,2025-09-30 12:06:41
TXN_0000227,SES_000330,USR_00087,2790.49,ARS,2025-10-16 05:06:32
TXN_0000228,SES_000370,USR_00100,2203.36,BRL,2025-10-24 05:30:42
TXN_0000229,SES_000464,USR_00040,727.55,USD,2025-11-02 06:56:09
TXN_0000230,SES_000358,USR_00020,3465.65,COP,2025-09-19 04:49:46
TXN_0000231,SES_000164,USR_00083,2296.45,ARS,2025-11-28 07:48:13
TXN_0000232,SES_000448,USR_00090,1926.1,ARS,2025-11-30 22:27:01
TXN_0000233,SES_000101,USR_00033,4189.35,ARS,2025-11-12 11:25:43
TXN_0000234,SES_000121,USR_00005,1983.84,ARS,2025-12-04 03:01:37
TXN_0000235,SES_000021,USR_00024,299.6,CLP,2025-10-08 22:33:28
TXN_0000236,SES_000480,USR_00026,1772.36,USD,2025-11-06 15:45:18
TXN_0000237,SES_000285,USR_00074,566.92,USD,2025-09-23 15:38:54
TXN_0000238,SES_000460,USR_00070,4765.36,ARS,2025-11-29 16:51:05
TXN_0000239,SES_000302,USR_00018,706.95,CLP,2025-10-25 04:24:23
TXN_0000240,SES_000030,USR_00007,2709.25,CLP,2025-09-08 00:15:15
TXN_0000241,SES_000328,USR_00004,4698.5,COP,2025-11-25 00:18:00
TXN_0000242,SES_000475,USR_00026,4455.69,CLP,2025-11-16 21:24:16
TXN_0000243,SES_000274,USR_00005,2384.7,COP,2025-09-11 06:39:12
TXN_0000244,SES_000499,USR_00093,1014.61,USD,2025-09-05 14:43:11
TXN_0000245,SES_000054,USR_00060,3337.57,COP,2025-09-17 19:03:27
TXN_0000246,SES_000296,USR_00018,2445.07,BRL,2025-09-17 19:37:01
TXN_0000247,SES_000481,USR_00027,3325.48,USD,2025-10-16 00:03:43
TXN_0000248,SES_000438,USR_00093,3381.58,ARS,2025-10-31 06:37:14
TXN_0000249,SES_000336,USR_00039,3041.99,BRL,2025-09-28 17:28:38
TXN_0000250,SES_000289,USR_00064,2595.94,ARS,2025-11-19 02:06:36
TXN_0000251,SES_000041,USR_00020,4622.99,ARS,2025-10-05 11:13:20
TXN_0000252,SES_000359,USR_00033,1029.4,USD,2025-09-19 08:14:52
TXN_0000253,SES_000135,USR_00063,3538.57,COP,2025-10-17 00:36:16
TXN_0000254,SES_000212,USR_00053,76.91,COP,2025-10-11 14:41:10
TXN_0000255,SES_000471,USR_00092,2081.62,BRL,2025-09-14 04:28:14
TXN_0000256,SES_000347,USR_00063,4405.06,PEN,2025-10-14 09:02:10
TXN_0000257,SES_000428,USR_00097,1036.15,ARS,2025-09-05 16:07:26
TXN_0000258,SES_000386,USR_00071,115.32,COP,2025-11-30 06:01:11
TXN_0000259,SES_000118,USR_00071,3619.63,BRL,2025-10-06 19:00:00
TXN_0000260,SES_000094,USR_00030,549.04,CLP,2025-12-01 21:55:36
TXN_0000261,SES_000048,USR_00061,1210.49,PEN,2025-11-07 19:50:45
TXN_0000262,SES_000409,USR_00091,3771.33,CLP,2025-11-14 07:06:30
TXN_0000263,SES_000361,USR_00013,1997.92,CLP,2025-11-08 11:49:46
TXN_0000264,SES_000253,USR_00096,559.16,ARS,2025-09-11 21:21:51
TXN_0000265,SES_000023,USR_00024,319.71,PEN,2025-11-18 12:05:34
TXN_0000266,SES_000037,USR_00023,3334.58,MXN,2025-10-11 11:24:55
TXN_0000267,SES_000142,USR_00082,1206.88,CLP,2025-10-31 10:41:09
TXN_0000268,SES_000368,USR_00008,4177.66,MXN,2025-09-23 22:58:03
TXN_0000269,SES_000191,USR_00095,82.6,CLP,2025-11-16 14:36:13
TXN_0000270,SES_000305,USR_00009,1729.93,USD,2025-11-10 15:31:17
TXN_0000271,SES_000405,USR_00044,4554.5,BRL,2025-12-02 18:19:24
TXN_0000272,SES_000376,USR_00083,2922.59,ARS,2025-10-26 00:25:14
TXN_0000273,SES_000046,USR_00018,401.7,MXN,2025-11-02 14:40:30
TXN_0000274,SES_000218,USR_00048,986.18,COP,2025-09-30 13:13:07
TXN_0000275,SES_000182,USR_00095,1445.03,BRL,2025-09-18 07:44:14
TXN_0000276,SES_000156,USR_00039,2943.42,CLP,2025-11-03 14:24:22
TXN_0000277,SES_000235,USR_00008,674.99,ARS,2025-09-06 09:52:32
TXN_0000278,SES_000268,USR_00040,4211.76,USD,2025-10-02 13:15:30
TXN_0000279,SES_000171,USR_00047,959.69,PEN,2025-09-18 15:41:50
TXN_0000280,SES_000446,USR_00080,3643.68,COP,2025-11-12 20:33:07
TXN_0000281,SES_000224,USR_00070,95.85,PEN,2025-09-24 00:49:29
TXN_0000282,SES_000019,USR_00092,2148.01,BRL,2025-09-16 16:48:20
TXN_0000283,SES_000344,USR_00023,4498.28,BRL,2025-10-24 07:03:20
TXN_0000284,SES_000479,USR_00063,3698.09,COP,2025-09-27 08:36:08
TXN_0000284,SES_000479,USR_00063,3698.09,COP,2025-09-27 08:36:08
TXN_0000285,SES_000038,USR_00011,870.64,CLP,2025-09-16 22:26:34
TXN_0000286,SES_000200,USR_00097,4237.99,CLP,2025-11-11 18:36:16
TXN_0000287,SES_000175,USR_00073,4465.85,ARS,2025-10-15 07:13:16
TXN_0000288,SES_000323,USR_00075,2413.48,BRL,2025-11-17 09:11:33
TXN_0000289,SES_000230,USR_00073,1013.93,BRL,2025-11-10 02:04:34
TXN_0000290,SES_000275,USR_00073,1833.72,USD,2025-09-26 21:10:44
TXN_0000291,SES_000110,USR_00096,3869.65,COP,2025-09-30 11:09:26
TXN_0000292,SES_000045,USR_00024,3419.69,COP,2025-11-14 09:07:20
TXN_0000293,SES_000487,USR_00080,260.22,BRL,2025-09-12 04:18:36
TXN_0000294,SES_000434,USR_00032,4511.81,COP,2025-12-04 06:26:56
TXN_0000295,SES_000012,USR_00048,4838.84,PEN,2025-11-18 17:30:10
TXN_0000296,SES_000057,USR_00078,1014.17,MXN,2025-12-04 21:56:02
TXN_0000297,SES_000133,USR_00026,4857.13,COP,2025-10-26 15:37:15
TXN_0000298,SES_000119,USR_00028,1472.44,USD,2025-11-29 19:53:41
TXN_0000299,SES_000309,USR_00099,1269.55,MXN,2025-10-13 05:46:26
TXN_0000300,SES_000378,USR_00009,3514.13,MXN,2025-10-24 19:19:26
